date,geography,indicator,value
1971-06,"Saskatoon, Saskatchewan",All-items,21.4
1971-06,"Edmonton, Alberta",All-items,21.2
1971-06,"Calgary, Alberta",All-items,20.7
1971-06,"Vancouver, British Columbia",All-items,21.4
1971-07,Canada,All-items,21.0
1971-07,"St. John's, Newfoundland and Labrador",All-items,21.0
1971-07,"Halifax, Nova Scotia",All-items,21.9
1971-07,"Saint John, New Brunswick",All-items,21.6
1971-07,"Québec, Quebec",All-items,21.6
1971-07,"Montréal, Quebec",All-items,21.4
1971-07,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.0
1971-07,"Toronto, Ontario",All-items,20.4
1971-07,"Thunder Bay, Ontario",All-items,21.4
1971-07,"Winnipeg, Manitoba",All-items,20.8
1971-07,"Regina, Saskatchewan",All-items,21.1
1971-07,"Saskatoon, Saskatchewan",All-items,21.6
1971-07,"Edmonton, Alberta",All-items,21.2
1971-07,"Calgary, Alberta",All-items,20.8
1971-07,"Vancouver, British Columbia",All-items,21.4
1971-08,Canada,All-items,21.2
1971-08,"St. John's, Newfoundland and Labrador",All-items,21.1
1971-08,"Halifax, Nova Scotia",All-items,21.9
1971-08,"Saint John, New Brunswick",All-items,21.6
1971-08,"Québec, Quebec",All-items,21.8
1971-08,"Montréal, Quebec",All-items,21.4
1971-08,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.1
1971-08,"Toronto, Ontario",All-items,20.4
1971-08,"Thunder Bay, Ontario",All-items,21.5
1971-08,"Winnipeg, Manitoba",All-items,20.9
1971-08,"Regina, Saskatchewan",All-items,21.1
1971-08,"Saskatoon, Saskatchewan",All-items,21.8
1971-08,"Edmonton, Alberta",All-items,21.3
1971-08,"Calgary, Alberta",All-items,21.0
1971-08,"Vancouver, British Columbia",All-items,21.6
1971-09,Canada,All-items,21.1
1971-09,"St. John's, Newfoundland and Labrador",All-items,21.0
1971-09,"Halifax, Nova Scotia",All-items,22.0
1971-09,"Saint John, New Brunswick",All-items,21.7
1971-09,"Québec, Quebec",All-items,21.8
1971-09,"Montréal, Quebec",All-items,21.4
1971-09,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.0
1971-09,"Toronto, Ontario",All-items,20.4
1971-09,"Thunder Bay, Ontario",All-items,21.5
1971-09,"Winnipeg, Manitoba",All-items,20.9
1971-09,"Regina, Saskatchewan",All-items,21.2
1971-09,"Saskatoon, Saskatchewan",All-items,21.8
1971-09,"Edmonton, Alberta",All-items,21.4
1971-09,"Calgary, Alberta",All-items,21.0
1971-09,"Vancouver, British Columbia",All-items,21.6
1971-10,Canada,All-items,21.2
1971-10,"St. John's, Newfoundland and Labrador",All-items,21.0
1971-10,"Halifax, Nova Scotia",All-items,21.9
1971-10,"Saint John, New Brunswick",All-items,21.7
1971-10,"Québec, Quebec",All-items,21.6
1971-10,"Montréal, Quebec",All-items,21.3
1971-10,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.0
1971-10,"Toronto, Ontario",All-items,20.4
1971-10,"Thunder Bay, Ontario",All-items,21.5
1971-10,"Winnipeg, Manitoba",All-items,20.9
1971-10,"Regina, Saskatchewan",All-items,21.1
1971-10,"Saskatoon, Saskatchewan",All-items,21.8
1971-10,"Edmonton, Alberta",All-items,21.3
1971-10,"Calgary, Alberta",All-items,21.0
1971-10,"Vancouver, British Columbia",All-items,21.7
1971-11,Canada,All-items,21.2
1971-11,"St. John's, Newfoundland and Labrador",All-items,21.0
1971-11,"Halifax, Nova Scotia",All-items,22.0
1971-11,"Saint John, New Brunswick",All-items,21.7
1971-11,"Québec, Quebec",All-items,21.8
1971-11,"Montréal, Quebec",All-items,21.4
1971-11,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.2
1971-11,"Toronto, Ontario",All-items,20.4
1971-11,"Thunder Bay, Ontario",All-items,21.5
1971-11,"Winnipeg, Manitoba",All-items,21.0
1971-11,"Regina, Saskatchewan",All-items,21.3
1971-11,"Saskatoon, Saskatchewan",All-items,21.9
1971-11,"Edmonton, Alberta",All-items,21.4
1971-11,"Calgary, Alberta",All-items,21.1
1971-11,"Vancouver, British Columbia",All-items,21.9
1971-12,Canada,All-items,21.3
1971-12,"St. John's, Newfoundland and Labrador",All-items,21.2
1971-12,"Halifax, Nova Scotia",All-items,22.2
1971-12,"Saint John, New Brunswick",All-items,21.8
1971-12,"Québec, Quebec",All-items,21.9
1971-12,"Montréal, Quebec",All-items,21.7
1971-12,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.3
1971-12,"Toronto, Ontario",All-items,20.6
1971-12,"Thunder Bay, Ontario",All-items,21.7
1971-12,"Winnipeg, Manitoba",All-items,21.3
1971-12,"Regina, Saskatchewan",All-items,21.4
1971-12,"Saskatoon, Saskatchewan",All-items,22.1
1971-12,"Edmonton, Alberta",All-items,21.5
1971-12,"Calgary, Alberta",All-items,21.2
1971-12,"Vancouver, British Columbia",All-items,22.0
1972-01,Canada,All-items,21.4
1972-01,"St. John's, Newfoundland and Labrador",All-items,21.3
1972-01,"Halifax, Nova Scotia",All-items,22.3
1972-01,"Saint John, New Brunswick",All-items,22.0
1972-01,"Québec, Quebec",All-items,22.0
1972-01,"Montréal, Quebec",All-items,21.8
1972-01,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.3
1972-01,"Toronto, Ontario",All-items,20.7
1972-01,"Thunder Bay, Ontario",All-items,21.8
1972-01,"Winnipeg, Manitoba",All-items,21.3
1972-01,"Regina, Saskatchewan",All-items,21.5
1972-01,"Saskatoon, Saskatchewan",All-items,22.2
1972-01,"Edmonton, Alberta",All-items,21.7
1972-01,"Calgary, Alberta",All-items,21.3
1972-01,"Vancouver, British Columbia",All-items,22.2
1972-02,Canada,All-items,21.5
1972-02,"St. John's, Newfoundland and Labrador",All-items,21.6
1972-02,"Halifax, Nova Scotia",All-items,22.3
1972-02,"Saint John, New Brunswick",All-items,22.2
1972-02,"Québec, Quebec",All-items,22.0
1972-02,"Montréal, Quebec",All-items,21.9
1972-02,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.5
1972-02,"Toronto, Ontario",All-items,20.8
1972-02,"Thunder Bay, Ontario",All-items,22.0
1972-02,"Winnipeg, Manitoba",All-items,21.3
1972-02,"Regina, Saskatchewan",All-items,21.7
1972-02,"Saskatoon, Saskatchewan",All-items,22.3
1972-02,"Edmonton, Alberta",All-items,21.7
1972-02,"Calgary, Alberta",All-items,21.5
1972-02,"Vancouver, British Columbia",All-items,22.3
1972-03,Canada,All-items,21.6
1972-03,"St. John's, Newfoundland and Labrador",All-items,21.6
1972-03,"Halifax, Nova Scotia",All-items,22.4
1972-03,"Saint John, New Brunswick",All-items,22.2
1972-03,"Québec, Quebec",All-items,22.0
1972-03,"Montréal, Quebec",All-items,21.9
1972-03,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.5
1972-03,"Toronto, Ontario",All-items,20.8
1972-03,"Thunder Bay, Ontario",All-items,21.9
1972-03,"Winnipeg, Manitoba",All-items,21.3
1972-03,"Regina, Saskatchewan",All-items,21.7
1972-03,"Saskatoon, Saskatchewan",All-items,22.3
1972-03,"Edmonton, Alberta",All-items,21.7
1972-03,"Calgary, Alberta",All-items,21.4
1972-03,"Vancouver, British Columbia",All-items,22.3
1972-04,Canada,All-items,21.7
1972-04,"St. John's, Newfoundland and Labrador",All-items,21.6
1972-04,"Halifax, Nova Scotia",All-items,22.6
1972-04,"Saint John, New Brunswick",All-items,22.3
1972-04,"Québec, Quebec",All-items,22.2
1972-04,"Montréal, Quebec",All-items,22.0
1972-04,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.7
1972-04,"Toronto, Ontario",All-items,21.0
1972-04,"Thunder Bay, Ontario",All-items,22.1
1972-04,"Winnipeg, Manitoba",All-items,21.4
1972-04,"Regina, Saskatchewan",All-items,21.8
1972-04,"Saskatoon, Saskatchewan",All-items,22.4
1972-04,"Edmonton, Alberta",All-items,21.8
1972-04,"Calgary, Alberta",All-items,21.5
1972-04,"Vancouver, British Columbia",All-items,22.4
1972-05,Canada,All-items,21.7
1972-05,"St. John's, Newfoundland and Labrador",All-items,21.7
1972-05,"Halifax, Nova Scotia",All-items,22.6
1972-05,"Saint John, New Brunswick",All-items,22.4
1972-05,"Québec, Quebec",All-items,22.2
1972-05,"Montréal, Quebec",All-items,22.0
1972-05,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.6
1972-05,"Toronto, Ontario",All-items,21.0
1972-05,"Thunder Bay, Ontario",All-items,22.1
1972-05,"Winnipeg, Manitoba",All-items,21.6
1972-05,"Regina, Saskatchewan",All-items,21.8
1972-05,"Saskatoon, Saskatchewan",All-items,22.3
1972-05,"Edmonton, Alberta",All-items,22.0
1972-05,"Calgary, Alberta",All-items,21.6
1972-05,"Vancouver, British Columbia",All-items,22.5
1972-06,Canada,All-items,21.7
1972-06,"St. John's, Newfoundland and Labrador",All-items,22.0
1972-06,"Halifax, Nova Scotia",All-items,22.6
1972-06,"Saint John, New Brunswick",All-items,22.4
1972-06,"Québec, Quebec",All-items,22.2
1972-06,"Montréal, Quebec",All-items,22.0
1972-06,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.7
1972-06,"Toronto, Ontario",All-items,21.1
1972-06,"Thunder Bay, Ontario",All-items,22.0
1972-06,"Winnipeg, Manitoba",All-items,21.6
1972-06,"Regina, Saskatchewan",All-items,21.8
1972-06,"Saskatoon, Saskatchewan",All-items,22.4
1972-06,"Edmonton, Alberta",All-items,22.1
1972-06,"Calgary, Alberta",All-items,21.6
1972-06,"Vancouver, British Columbia",All-items,22.5
1972-07,Canada,All-items,22.0
1972-07,"St. John's, Newfoundland and Labrador",All-items,22.2
1972-07,"Halifax, Nova Scotia",All-items,22.9
1972-07,"Saint John, New Brunswick",All-items,22.7
1972-07,"Québec, Quebec",All-items,22.2
1972-07,"Montréal, Quebec",All-items,22.3
1972-07,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,21.8
1972-07,"Toronto, Ontario",All-items,21.4
1972-07,"Thunder Bay, Ontario",All-items,22.2
1972-07,"Winnipeg, Manitoba",All-items,21.7
1972-07,"Regina, Saskatchewan",All-items,22.0
1972-07,"Saskatoon, Saskatchewan",All-items,22.6
1972-07,"Edmonton, Alberta",All-items,22.1
1972-07,"Calgary, Alberta",All-items,21.7
1972-07,"Vancouver, British Columbia",All-items,22.5
1972-08,Canada,All-items,22.2
1972-08,"St. John's, Newfoundland and Labrador",All-items,22.5
1972-08,"Halifax, Nova Scotia",All-items,23.1
1972-08,"Saint John, New Brunswick",All-items,22.9
1972-08,"Québec, Quebec",All-items,22.4
1972-08,"Montréal, Quebec",All-items,22.4
1972-08,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,22.1
1972-08,"Toronto, Ontario",All-items,21.4
1972-08,"Thunder Bay, Ontario",All-items,22.4
1972-08,"Winnipeg, Manitoba",All-items,21.8
1972-08,"Regina, Saskatchewan",All-items,22.1
1972-08,"Saskatoon, Saskatchewan",All-items,22.7
1972-08,"Edmonton, Alberta",All-items,22.2
1972-08,"Calgary, Alberta",All-items,21.9
1972-08,"Vancouver, British Columbia",All-items,22.7
1972-09,Canada,All-items,22.3
1972-09,"St. John's, Newfoundland and Labrador",All-items,22.5
1972-09,"Halifax, Nova Scotia",All-items,23.2
1972-09,"Saint John, New Brunswick",All-items,23.0
1972-09,"Québec, Quebec",All-items,22.6
1972-09,"Montréal, Quebec",All-items,22.5
1972-09,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,22.2
1972-09,"Toronto, Ontario",All-items,21.6
1972-09,"Thunder Bay, Ontario",All-items,22.6
1972-09,"Winnipeg, Manitoba",All-items,22.1
1972-09,"Regina, Saskatchewan",All-items,22.2
1972-09,"Saskatoon, Saskatchewan",All-items,22.9
1972-09,"Edmonton, Alberta",All-items,22.4
1972-09,"Calgary, Alberta",All-items,21.9
1972-09,"Vancouver, British Columbia",All-items,22.8
1972-10,Canada,All-items,22.3
1972-10,"St. John's, Newfoundland and Labrador",All-items,22.4
1972-10,"Halifax, Nova Scotia",All-items,23.2
1972-10,"Saint John, New Brunswick",All-items,23.0
1972-10,"Québec, Quebec",All-items,22.4
1972-10,"Montréal, Quebec",All-items,22.3
1972-10,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,22.2
1972-10,"Toronto, Ontario",All-items,21.5
1972-10,"Thunder Bay, Ontario",All-items,22.5
1972-10,"Winnipeg, Manitoba",All-items,21.9
1972-10,"Regina, Saskatchewan",All-items,22.3
1972-10,"Saskatoon, Saskatchewan",All-items,23.0
1972-10,"Edmonton, Alberta",All-items,22.6
1972-10,"Calgary, Alberta",All-items,22.0
1972-10,"Vancouver, British Columbia",All-items,22.8
1972-11,Canada,All-items,22.3
1972-11,"St. John's, Newfoundland and Labrador",All-items,22.6
1972-11,"Halifax, Nova Scotia",All-items,23.3
1972-11,"Saint John, New Brunswick",All-items,23.0
1972-11,"Québec, Quebec",All-items,22.5
1972-11,"Montréal, Quebec",All-items,22.5
1972-11,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,22.2
1972-11,"Toronto, Ontario",All-items,21.6
1972-11,"Thunder Bay, Ontario",All-items,22.6
1972-11,"Winnipeg, Manitoba",All-items,22.1
1972-11,"Regina, Saskatchewan",All-items,22.4
1972-11,"Saskatoon, Saskatchewan",All-items,23.0
1972-11,"Edmonton, Alberta",All-items,22.6
1972-11,"Calgary, Alberta",All-items,22.2
1972-11,"Vancouver, British Columbia",All-items,22.9
1972-12,Canada,All-items,22.4
1972-12,"St. John's, Newfoundland and Labrador",All-items,22.8
1972-12,"Halifax, Nova Scotia",All-items,23.4
1972-12,"Saint John, New Brunswick",All-items,23.3
1972-12,"Québec, Quebec",All-items,22.6
1972-12,"Montréal, Quebec",All-items,22.6
1972-12,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,22.4
1972-12,"Toronto, Ontario",All-items,21.8
1972-12,"Thunder Bay, Ontario",All-items,22.7
1972-12,"Winnipeg, Manitoba",All-items,22.2
1972-12,"Regina, Saskatchewan",All-items,22.6
1972-12,"Saskatoon, Saskatchewan",All-items,23.2
1972-12,"Edmonton, Alberta",All-items,22.8
1972-12,"Calgary, Alberta",All-items,22.2
1972-12,"Vancouver, British Columbia",All-items,23.0
1973-01,Canada,All-items,22.6
1973-01,"St. John's, Newfoundland and Labrador",All-items,23.1
1973-01,"Halifax, Nova Scotia",All-items,23.6
1973-01,"Saint John, New Brunswick",All-items,23.4
1973-01,"Québec, Quebec",All-items,23.0
1973-01,"Montréal, Quebec",All-items,22.8
1973-01,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,22.6
1973-01,"Toronto, Ontario",All-items,22.1
1973-01,"Thunder Bay, Ontario",All-items,23.0
1973-01,"Winnipeg, Manitoba",All-items,22.4
1973-01,"Regina, Saskatchewan",All-items,22.6
1973-01,"Saskatoon, Saskatchewan",All-items,23.2
1973-01,"Edmonton, Alberta",All-items,23.0
1973-01,"Calgary, Alberta",All-items,22.5
1973-01,"Vancouver, British Columbia",All-items,23.2
1973-02,Canada,All-items,22.8
1973-02,"St. John's, Newfoundland and Labrador",All-items,23.3
1973-02,"Halifax, Nova Scotia",All-items,23.7
1973-02,"Saint John, New Brunswick",All-items,23.6
1973-02,"Québec, Quebec",All-items,23.2
1973-02,"Montréal, Quebec",All-items,23.0
1973-02,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,22.7
1973-02,"Toronto, Ontario",All-items,22.2
1973-02,"Thunder Bay, Ontario",All-items,23.1
1973-02,"Winnipeg, Manitoba",All-items,22.5
1973-02,"Regina, Saskatchewan",All-items,22.8
1973-02,"Saskatoon, Saskatchewan",All-items,23.3
1973-02,"Edmonton, Alberta",All-items,23.1
1973-02,"Calgary, Alberta",All-items,22.5
1973-02,"Vancouver, British Columbia",All-items,23.4
1973-03,Canada,All-items,22.8
1973-03,"St. John's, Newfoundland and Labrador",All-items,23.3
1973-03,"Halifax, Nova Scotia",All-items,23.9
1973-03,"Saint John, New Brunswick",All-items,23.7
1973-03,"Québec, Quebec",All-items,23.2
1973-03,"Montréal, Quebec",All-items,23.0
1973-03,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,22.7
1973-03,"Toronto, Ontario",All-items,22.2
1973-03,"Thunder Bay, Ontario",All-items,23.1
1973-03,"Winnipeg, Manitoba",All-items,22.6
1973-03,"Regina, Saskatchewan",All-items,22.9
1973-03,"Saskatoon, Saskatchewan",All-items,23.5
1973-03,"Edmonton, Alberta",All-items,23.3
1973-03,"Calgary, Alberta",All-items,22.7
1973-03,"Vancouver, British Columbia",All-items,23.5
1973-04,Canada,All-items,23.1
1973-04,"St. John's, Newfoundland and Labrador",All-items,23.6
1973-04,"Halifax, Nova Scotia",All-items,24.2
1973-04,"Saint John, New Brunswick",All-items,24.0
1973-04,"Québec, Quebec",All-items,23.5
1973-04,"Montréal, Quebec",All-items,23.2
1973-04,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,23.0
1973-04,"Toronto, Ontario",All-items,22.5
1973-04,"Thunder Bay, Ontario",All-items,23.3
1973-04,"Winnipeg, Manitoba",All-items,22.7
1973-04,"Regina, Saskatchewan",All-items,23.0
1973-04,"Saskatoon, Saskatchewan",All-items,23.6
1973-04,"Edmonton, Alberta",All-items,23.4
1973-04,"Calgary, Alberta",All-items,22.8
1973-04,"Vancouver, British Columbia",All-items,23.9
1973-05,Canada,All-items,23.2
1973-05,"St. John's, Newfoundland and Labrador",All-items,23.9
1973-05,"Halifax, Nova Scotia",All-items,24.4
1973-05,"Saint John, New Brunswick",All-items,24.2
1973-05,"Québec, Quebec",All-items,23.7
1973-05,"Montréal, Quebec",All-items,23.3
1973-05,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,23.2
1973-05,"Toronto, Ontario",All-items,22.6
1973-05,"Thunder Bay, Ontario",All-items,23.6
1973-05,"Winnipeg, Manitoba",All-items,22.9
1973-05,"Regina, Saskatchewan",All-items,23.3
1973-05,"Saskatoon, Saskatchewan",All-items,23.9
1973-05,"Edmonton, Alberta",All-items,23.6
1973-05,"Calgary, Alberta",All-items,23.0
1973-05,"Vancouver, British Columbia",All-items,23.9
1973-06,Canada,All-items,23.4
1973-06,"St. John's, Newfoundland and Labrador",All-items,24.0
1973-06,"Halifax, Nova Scotia",All-items,24.5
1973-06,"Saint John, New Brunswick",All-items,24.4
1973-06,"Québec, Quebec",All-items,23.9
1973-06,"Montréal, Quebec",All-items,23.6
1973-06,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,23.4
1973-06,"Toronto, Ontario",All-items,22.8
1973-06,"Thunder Bay, Ontario",All-items,23.7
1973-06,"Winnipeg, Manitoba",All-items,23.0
1973-06,"Regina, Saskatchewan",All-items,23.4
1973-06,"Saskatoon, Saskatchewan",All-items,24.0
1973-06,"Edmonton, Alberta",All-items,23.7
1973-06,"Calgary, Alberta",All-items,23.1
1973-06,"Vancouver, British Columbia",All-items,24.0
1973-07,Canada,All-items,23.7
1973-07,"St. John's, Newfoundland and Labrador",All-items,24.2
1973-07,"Halifax, Nova Scotia",All-items,24.8
1973-07,"Saint John, New Brunswick",All-items,24.5
1973-07,"Québec, Quebec",All-items,24.2
1973-07,"Montréal, Quebec",All-items,23.9
1973-07,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,23.6
1973-07,"Toronto, Ontario",All-items,23.1
1973-07,"Thunder Bay, Ontario",All-items,24.0
1973-07,"Winnipeg, Manitoba",All-items,23.2
1973-07,"Regina, Saskatchewan",All-items,23.6
1973-07,"Saskatoon, Saskatchewan",All-items,24.1
1973-07,"Edmonton, Alberta",All-items,23.9
1973-07,"Calgary, Alberta",All-items,23.3
1973-07,"Vancouver, British Columbia",All-items,24.3
1973-08,Canada,All-items,24.0
1973-08,"St. John's, Newfoundland and Labrador",All-items,24.6
1973-08,"Halifax, Nova Scotia",All-items,25.0
1973-08,"Saint John, New Brunswick",All-items,25.0
1973-08,"Québec, Quebec",All-items,24.4
1973-08,"Montréal, Quebec",All-items,24.2
1973-08,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,24.0
1973-08,"Toronto, Ontario",All-items,23.2
1973-08,"Thunder Bay, Ontario",All-items,24.4
1973-08,"Winnipeg, Manitoba",All-items,23.4
1973-08,"Regina, Saskatchewan",All-items,23.8
1973-08,"Saskatoon, Saskatchewan",All-items,24.3
1973-08,"Edmonton, Alberta",All-items,24.2
1973-08,"Calgary, Alberta",All-items,23.5
1973-08,"Vancouver, British Columbia",All-items,24.4
1973-09,Canada,All-items,24.1
1973-09,"St. John's, Newfoundland and Labrador",All-items,25.0
1973-09,"Halifax, Nova Scotia",All-items,25.3
1973-09,"Saint John, New Brunswick",All-items,25.1
1973-09,"Québec, Quebec",All-items,24.5
1973-09,"Montréal, Quebec",All-items,24.2
1973-09,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,24.1
1973-09,"Toronto, Ontario",All-items,23.3
1973-09,"Thunder Bay, Ontario",All-items,24.7
1973-09,"Winnipeg, Manitoba",All-items,23.7
1973-09,"Regina, Saskatchewan",All-items,24.1
1973-09,"Saskatoon, Saskatchewan",All-items,24.5
1973-09,"Edmonton, Alberta",All-items,24.4
1973-09,"Calgary, Alberta",All-items,23.8
1973-09,"Vancouver, British Columbia",All-items,24.8
1973-10,Canada,All-items,24.2
1973-10,"St. John's, Newfoundland and Labrador",All-items,24.8
1973-10,"Halifax, Nova Scotia",All-items,25.4
1973-10,"Saint John, New Brunswick",All-items,25.1
1973-10,"Québec, Quebec",All-items,24.8
1973-10,"Montréal, Quebec",All-items,24.4
1973-10,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,24.2
1973-10,"Toronto, Ontario",All-items,23.3
1973-10,"Thunder Bay, Ontario",All-items,24.5
1973-10,"Winnipeg, Manitoba",All-items,23.7
1973-10,"Regina, Saskatchewan",All-items,23.8
1973-10,"Saskatoon, Saskatchewan",All-items,24.4
1973-10,"Edmonton, Alberta",All-items,24.4
1973-10,"Calgary, Alberta",All-items,23.7
1973-10,"Vancouver, British Columbia",All-items,24.9
1973-11,Canada,All-items,24.4
1973-11,"St. John's, Newfoundland and Labrador",All-items,25.1
1973-11,"Halifax, Nova Scotia",All-items,25.5
1973-11,"Saint John, New Brunswick",All-items,25.4
1973-11,"Québec, Quebec",All-items,25.1
1973-11,"Montréal, Quebec",All-items,24.6
1973-11,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,24.5
1973-11,"Toronto, Ontario",All-items,23.6
1973-11,"Thunder Bay, Ontario",All-items,24.7
1973-11,"Winnipeg, Manitoba",All-items,23.8
1973-11,"Regina, Saskatchewan",All-items,24.1
1973-11,"Saskatoon, Saskatchewan",All-items,24.5
1973-11,"Edmonton, Alberta",All-items,24.6
1973-11,"Calgary, Alberta",All-items,23.8
1973-11,"Vancouver, British Columbia",All-items,25.0
